Date,Open,High,Low,Close,Adj Close,Volume,SMAAC_7,SMAAC_12,SMAAC_21,SMAAC_26,SMAAC_50,SMAAC_100,SMAAC_200,EMAAC_7,EMAAC_12,EMAAC_21,EMAAC_26,EMAAC_50,EMAAC_100,EMAAC_200,MACD,TR,SMATR_14,SATR_14,DX,SADX_14,PSAR,CT,CHAC,RS,RSI,SO_5,SO_14,WR_5,WR_14,ROCAC_1,ROCAC_7,ROCAC_12,ROCAC_14,ROCAC_21,ROCAC_26,ROCAC_50,ROCAC_100,ROCAC_200,MOM_1,MOM_7,MOM_12,MOM_14,MOM_21,MOM_26,MOM_50,MOM_100,MOM_200,VARAC_14,STDEVAC_14,LBB_20,UBB_20,VI_14,CV_12,OBV,COBV,ACCDIST,CMF
43815,1137.449951,1148.859985,1137.109985,1146.339966,1146.339966,177185200,1128.791417,1122.523326,1125.368559,1126.160757,1112.853589,1088.432595,1074.037995,1130.390911,1127.333583,1124.435305,1122.718695,1113.482414,1097.249525,1075.272309,-3.746646445,16.420044,12.44072614,9.969119582,18.50773512,20.3539913,1098.344139,0,-13.900025,-0.747676897,-296.3172569,0.934933635,0.952461449,0.065066365,0.065066365,0.012274404,0.029353874,0.013348163,0.011497213,0.011381304,0.017856021,0.08173857,0.061013235,0.122256321,13.900025,32.689942,15.099976,13.029907,12.900025,20.109986,20.109986,65.919922,124.879944,121.8533457,11.03872029,1105.673367,1144.256614,0.02974744,7.89111E-05,41020642700,0.004338154,1.85396E+14,1049030.817
43816,1144.680054,1144.680054,1138.819946,1140.880005,1140.880005,208968200,1130.632847,1123.432495,1125.722848,1126.72422,1114.47679,1089.037195,1074.635095,1133.013185,1129.417648,1125.930278,1124.063977,1114.55683,1098.113494,1075.925122,-3.512841068,7.52002,12.672869,10.16224454,18.50773512,20.22211586,1101.375089,0,5.459961,-0.859733131,-612.9267278,0.747628676,0.849462768,0.252371324,0.252371324,-0.004762951,0.01142742,0.009655154,0.006342179,0.01045103,0.008673256,0.069641881,0.055305332,0.125439014,-5.459961,12.890015,10.910034,7.190064,11.800049,9.810059,9.810059,59.790039,127.160034,135.2932445,11.63156243,1105.108837,1146.001148,0.030233616,8.54573E-05,40811674500,-0.005094221,1.85478E+14,1036292.585
43817,1141,1144.52002,1139.800049,1140.280029,1140.280029,181491900,1133.061419,1125.919993,1126.256185,1127.078454,1115.950391,1089.629095,1075.267895,1134.829896,1131.088784,1127.234801,1125.265166,1115.565583,1098.948475,1076.565469,-2.875216918,4.719971,12.67143907,10.34147272,18.50773512,20.09966009,1104.224183,0,0.599976,-0.823643021,-467.031713,0.717764828,0.838144604,0.282235172,0.282235172,-0.000525889,0.015134249,0.026881455,0.007991265,0.013122957,0.010089569,0.058893491,0.049131481,0.117395786,-0.599976,17,29.849975,9.040039,14.770019,11.390014,11.390014,53.400024,119.800049,149.4732109,12.22592373,1104.863872,1147.723115,0.030133001,8.0739E-05,40630182600,-0.004447058,1.85566E+14,1032640.725
43818,1140.800049,1142.949951,1137.630005,1142.949951,1142.949951,185587300,1135.992833,1129.429158,1127.086658,1127.61922,1117.27219,1090.189795,1075.880245,1136.85991,1132.913579,1128.663451,1126.57515,1116.639479,1099.819792,1077.226011,-1.846707907,5.319946,12.42572021,10.49034754,14.64092648,19.70975055,1106.902331,0,-2.669922,-0.759317157,-315.4845385,0.674378723,0.888510979,0.325621277,0.325621277,0.002341462,0.018281671,0.038252595,0.011487013,0.019617106,0.013954668,0.044619877,0.087198386,0.119068989,2.669922,20.519897,42.109985,12.97998,21.98999,15.72998,15.72998,91.669922,121.609924,169.6729105,13.02585546,1104.938789,1149.847197,0.030123294,8.12301E-05,40815769900,0.00456772,1.85646E+14,1031269.167
43819,1143.969971,1152.589966,1141.630005,1152.579956,1152.579956,343386600,1140.191406,1132.656657,1128.592372,1128.594604,1118.441189,1091.202794,1076.536444,1140.789921,1135.939175,1130.837679,1128.501432,1118.04891,1100.864547,1077.975802,2.847543881,10.959961,11.11643764,10.53506826,26.1662876,20.17093177,1109.419791,0,-9.630005,-0.336846685,-50.79469224,0.999353358,0.999823581,0.000646642,0.000646642,0.00842557,0.026166558,0.034771272,0.037958178,0.025244624,0.016357527,0.056927974,0.123580283,0.121645035,9.630005,29.390015,38.72998,42.149902,28.380005,18.549927,18.549927,126.769897,125,193.575861,13.91315424,1103.892632,1153.731354,0.024159979,0.000100832,41159156500,0.008413086,1.85718E+14,988463.4778
43822,1150.920044,1155.160034,1149.709961,1153.810059,1153.810059,108557400,1144.182844,1136.003326,1130.002377,1129.355375,1119.70739,1092.482794,1077.167595,1144.044956,1138.688542,1132.926077,1130.376145,1119.451308,1101.912973,1078.730372,8.539783495,5.450073,10.17929514,10.5096559,28.9217419,20.79598963,1112.873405,0,-1.230103,-0.182433091,-22.3141481,0.922990715,0.975106482,0.077009285,0.077009285,0.00106726,0.024816421,0.03606163,0.048117887,0.020140959,0.017971943,0.047975067,0.127979306,0.112878361,1.230103,27.940064,40.160035,52.970093,22.78003,20.370118,20.370118,130.910035,117.03003,166.2775104,12.89486372,1102.752061,1157.149928,0.021236472,0.000124018,41267713900,0.002637503,1.85764E+14,1003582.77
43823,1153,1154.890015,1152.530029,1154.290039,1154.290039,31050800,1147.304286,1138.194997,1131.109997,1130.157302,1120.773391,1093.796694,1077.755145,1146.606227,1141.088772,1134.868255,1132.147545,1120.817533,1102.950143,1079.482209,11.53985777,2.359986,9.270002143,10.4211092,28.9217419,21.37640051,1117.102068,0,-0.47998,-0.226173944,-29.22800837,0.95037116,0.98067967,0.04962884,0.04962884,0.000415996,0.019294708,0.023315853,0.036306562,0.018512127,0.022327987,0.050481513,0.12176994,0.102210589,0.47998,21.850098,26.300049,40.440063,20.97998,25.210083,25.210083,125.300049,107.040039,165.130398,12.85030731,1101.817781,1160.182207,0.019494495,0.000150607,41298764700,0.000752424,1.85795E+14,1033145.657
43826,1156.170044,1160.819946,1154.5,1156.609985,1156.609985,108041300,1148.771432,1140.972493,1132.219517,1131.216149,1121.929192,1095.072894,1078.301945,1149.107166,1143.476651,1136.844776,1133.959577,1122.221158,1104.012714,1080.24965,14.42230008,6.529907,9.082850929,10.32551932,35.37546505,22.37633369,1120.907864,0,-2.319946,-0.212896818,-27.04814606,0.818457451,0.916946816,0.181542549,0.181542549,0.002009847,0.008958964,0.029671992,0.038575818,0.020217207,0.027631896,0.055580424,0.101575325,0.102478326,2.319946,10.270019,33.329956,42.959961,22.920044,31.099975,31.099975,106.650024,107.510009,152.1372471,12.33439285,1100.90379,1163.388202,0.019301522,0.00017179,41406806000,0.00261609,1.85834E+14,1083617.992
43829,1155.089966,1156.439941,1146.560059,1146.560059,1146.560059,89118500,1149.582868,1142.983327,1132.83238,1132.025766,1122.946194,1096.038895,1078.789245,1148.470389,1143.951022,1137.727984,1134.892946,1123.175625,1104.855236,1080.909455,14.05525176,10.049926,8.7764195,10.21486934,19.70320427,22.18539588,1125.697314,0,10.049926,-0.538515658,-116.6920758,0.256908242,0.718684088,0.743091758,0.743091758,-0.008689123,0.00497866,0.021498003,0.016462973,0.013542722,0.022837656,0.05247895,0.104234788,0.088633892,-10.049926,5.680054,24.130005,18.570069,15.320069,25.600098,25.600098,108.230103,93.350098,146.3815429,12.09882403,1101.051095,1164.772904,0.019191208,0.000166458,41317687500,-0.002152267,1.85855E+14,1105234.964
43830,1144.369995,1147.76001,1142.410034,1144.390015,1144.390015,48132400,1150.170009,1144.75,1133.458572,1132.926922,1124.046194,1097.099496,1079.245146,1147.450296,1144.018559,1138.333623,1135.596433,1124.007562,1105.638103,1081.541102,14.38299459,5.349976,8.804277714,10.11411279,12.38003659,21.48501307,1129.91203,0,2.170044,-0.475396241,-90.6200601,0.107549726,0.675873937,0.892450274,0.892450274,-0.001892656,0.003604366,0.018874879,0.018793164,0.01276144,0.017959496,0.047371946,0.105925881,0.09621157,-2.170044,4.109986,21.200074,21.109986,14.420044,20.190064,20.190064,109.609986,100.440064,125.1908448,11.18887147,1101.420338,1165.845666,0.018672633,0.000155826,41269555100,-0.001164935,1.85876E+14,1122388.142
43832,1151.52002,1160.660034,1150.930054,1158.26001,1158.26001,146422800,1152.35716,1147.449168,1134.805716,1134.236924,1125.358794,1098.334296,1079.816696,1150.152724,1146.209551,1140.145113,1137.275217,1125.350795,1106.680121,1082.304474,15.87460644,16.270019,9.0264195,10.03642041,27.27391774,21.89850626,1133.62098,0,-13.869995,-0.337829482,-51.01850251,0.86094795,0.941258867,0.13905205,0.13905205,0.01211999,0.013395214,0.028768877,0.031921772,0.043073362,0.024075383,0.059813883,0.11195806,0.108361551,13.869995,15.310059,32.390015,35.829956,47.829956,27.229981,27.229981,116.619995,113.23999,112.1368493,10.58946879,1103.955804,1168.093195,0.021153264,0.000165246,41415977900,0.003547962,1.85911E+14,1119961.636
43833,1152.359985,1157.380005,1148.73999,1157.380005,1157.380005,140653000,1153.042882,1149.527507,1137.041428,1135.250385,1126.648594,1099.491696,1080.378496,1151.959544,1147.928083,1141.711921,1138.76446,1126.606842,1107.684079,1083.051495,17.08856836,9.52002,9.200709786,9.976726798,23.43769692,22.00844845,1136.884856,0,0.880005,-0.359136282,-56.03941543,0.813147341,0.918792677,0.186852659,0.186852659,-0.000759765,0.004164613,0.0220233,0.030440144,0.051360816,0.021238624,0.060347587,0.133064418,0.127193724,-0.880005,4.800049,24.940064,34.190064,56.540039,24.069946,24.069946,135.919983,130.599976,87.1727435,9.336634485,1109.867804,1167.835199,0.021304522,0.000175401,41275324900,-0.003396105,1.85949E+14,1147644.823
43836,1148.640015,1152.619995,1139.880005,1151.810059,1151.810059,163285900,1152.757167,1149.983348,1139.468576,1135.961923,1127.854595,1100.795196,1081.003646,1151.922173,1148.52531,1142.629934,1139.730801,1127.595204,1108.557861,1083.735659,17.40966236,17.5,9.508562429,9.943286486,9.109614523,21.08710317,1139.757067,0,5.569946,-0.488057945,-95.33460673,0.574111518,0.70076747,0.425888482,0.425888482,-0.004812547,-0.001733388,0.004771789,0.023040017,0.034080068,0.01598331,0.048119537,0.131899909,0.125770971,-5.569946,-2,5.470093,25.940064,37.960083,18.120118,18.120118,134.220032,128.680054,54.91980256,7.410789605,1113.653111,1167.845901,0.022330234,0.000178155,41112039000,-0.003956017,1.85978E+14,1163076.731
43837,1155.869995,1161.609985,1150.619995,1153.089966,1153.089966,160812000,1152.585728,1151.000844,1141.337147,1136.708078,1128.937793,1102.150195,1081.653446,1152.214121,1149.227565,1143.580846,1140.720369,1128.594998,1109.439684,1084.425752,16.8424913,10.98999,9.211417071,9.891010099,19.34036344,20.96233605,1139.880005,0,-1.279907,-0.544952,-119.7570366,0.607914089,0.652244122,0.392085911,0.392085911,0.001111214,-0.001039663,0.010702231,0.018234985,0.035415024,0.019315067,0.049236553,0.118072011,0.116231964,1.279907,-1.200073,12.209961,20.650025,39.439942,21.849976,21.849976,121.77002,120.069946,35.9142481,5.992849748,1118.180913,1167.262093,0.021903305,0.000209422,41272851000,0.003911555,1.86012E+14,1173782.362
43838,1148.550049,1155.72998,1145.810059,1155.380005,1155.380005,174551200,1152.410017,1152.259176,1143.324289,1137.63654,1130.065793,1103.390796,1082.265246,1153.005592,1150.174094,1144.653496,1141.806268,1129.645391,1110.349394,1085.131764,14.47268433,9.919921,8.747122571,9.809303847,12.07176832,20.32729549,1139.880005,0,-2.290039,-0.73230481,-273.5591959,0.713300242,0.740200784,0.286699758,0.286699758,0.001986002,-0.001063435,0.01324234,0.007886002,0.024282144,0.022487353,0.050985647,0.105351773,0.118005036,2.290039,-1.22998,15.099976,9.040039,27.390015,25.410034,25.410034,110.119995,121.949951,36.67893148,6.056313357,1119.937692,1168.244315,0.018808951,0.000252601,41447402200,0.004229201,1.86053E+14,1168155.397
43839,1162.290039,1163.800049,1157.390015,1158.670044,1158.670044,188096100,1154.140015,1153.569184,1144.785243,1138.740389,1131.252595,1104.524896,1082.891446,1154.421705,1151.481163,1145.927728,1143.055436,1130.783613,1111.306238,1085.863489,13.63778807,8.420044,8.81141,9.738025715,20.78886734,20.36026491,1142.922202,0,-3.290039,-0.519965739,-108.3184641,0.785535303,0.803974155,0.214464697,0.214464697,0.002847582,0.010562015,0.013753964,0.01559326,0.031505959,0.043442619,0.053949625,0.11596215,0.123079714,3.290039,12.109985,15.720093,17.790039,35.390015,48.23999,48.23999,120.400024,126.980103,32.99116178,5.743793327,1122.909507,1168.811502,0.01806584,0.000275507,41635498300,0.004538188,1.86121E+14,1158269.976
43840,1161.349976,1161.459961,1156.430054,1157.329956,1157.329956,165491000,1155.988578,1153.965017,1146.406669,1140.544232,1132.411995,1105.715496,1083.519646,1155.148768,1152.380977,1146.964294,1144.112808,1131.824646,1112.217599,1086.574598,13.02402439,5.029907,8.833548286,9.673420185,19.27408319,20.2826805,1145.810059,0,1.340088,-0.539936415,-117.3612591,0.72951166,0.75276721,0.27048834,0.27048834,-0.001156574,0.011307282,0.004121189,0.014952403,0.031093164,0.051315352,0.047603931,0.097380077,0.110169958,-1.340088,12.939941,4.75,17.049927,34.899902,56.48999,56.48999,102.699951,114.849976,24.06339367,4.905445308,1126.843016,1168.367983,0.01813295,0.000293369,41470007300,-0.003974757,1.86198E+14,1146796.032
43843,1157.930054,1160.430054,1152.290039,1155.859985,1155.859985,157425200,1155.645717,1154.135844,1147.99857,1142.660386,1133.434395,1106.727795,1084.086546,1155.326572,1152.916209,1147.772993,1144.982969,1132.767208,1113.081805,1087.264005,12.06939067,8.140015,9.034981786,9.627817442,12.70935404,19.74172861,1148.688457,0,1.469971,-0.624599339,-166.382056,0.558639888,0.668058136,0.441360112,0.441360112,-0.00127014,-0.002072095,0.001776658,0.011295362,0.029086838,0.037716039,0.052801254,0.105430262,0.097995667,-1.469971,-2.400025,2.049926,12.910034,32.670044,42.010009,42.010009,110.23999,103.160034,16.43651786,4.054197561,1131.496093,1166.98191,0.018211871,0.000286201,41312582100,-0.003796122,1.86243E+14,1146514.01
43844,1156.619995,1157.920044,1145.920044,1157.630005,1157.630005,174779900,1155.681431,1154.414175,1149.638573,1144.344234,1134.629194,1107.847896,1084.611196,1155.90243,1153.641409,1148.669085,1145.919787,1133.74222,1113.963947,1087.964164,9.980611608,12,9.109270286,9.590778359,3.289408827,18.56656291,1163.800049,1,-1.77002,-0.809647815,-425.3420115,0.657029048,0.742055491,0.342970952,0.342970952,0.001531345,0.000216005,0.002893524,0.004381517,0.028209305,0.039491743,0.048824918,0.118299367,0.095275889,1.77002,0.25,3.339966,5.050049,31.76001,43.979981,43.979981,122.459961,100.699951,17.10253479,4.135521102,1136.350002,1165.304002,0.016470066,0.000289222,41487362000,0.00423067,1.86276E+14,1136775.783
43845,1158.390015,1159.930054,1153.77002,1157.869995,1157.869995,197374200,1156.547137,1154.519175,1151.162383,1146.045002,1135.711794,1109.074895,1085.115896,1156.394322,1154.29196,1149.505532,1146.804987,1134.688407,1114.833374,1088.659744,8.116445472,6.160034,9.159981786,9.560007175,5.960223866,17.66611012,1163.442449,1,-0.23999,-0.841035656,-529.0718868,0.668341592,0.7520885,0.331658408,0.331658408,0.000207311,0.005261229,0.001089399,0.003518721,0.022455985,0.026489601,0.039380606,0.115685847,0.086834508,0.23999,6.059936,1.26001,4.059936,25.430054,29.880005,29.880005,120.059936,92.51001,17.87558878,4.227953261,1140.039459,1164.157551,0.01645151,0.000293306,41684736200,0.004757454,1.86351E+14,1145675.674
43846,1159.25,1162.420044,1156,1159.199951,1159.199951,173344200,1157.419992,1155.5725,1152.436669,1147.245385,1136.615793,1110.288794,1085.585096,1157.095729,1155.047036,1150.386843,1147.723133,1135.649644,1115.71192,1089.361637,6.634360602,6.420044,9.449985929,9.552148515,9.301808539,17.06866001,1163.092001,1,-1.329956,-0.813947249,-437.4819752,0.804842848,0.807688564,0.195157152,0.195157152,0.001148623,0.005298793,0.011024187,0.004253621,0.011218299,0.031977709,0.035693501,0.10907004,0.088818694,1.329956,6.109985,12.639892,4.909912,12.859985,35.919922,35.919922,114,94.559936,19.22054624,4.384124341,1140.608048,1164.87496,0.016473962,0.000297511,41858080400,0.004158457,1.86414E+14,1174705.899
43847,1164.01001,1171.469971,1163.73999,1170.060059,1170.060059,195452500,1159.517142,1157.71167,1153.566197,1149.044617,1137.631995,1111.537395,1086.112196,1160.336811,1157.356732,1152.175317,1149.37772,1136.999072,1116.788121,1090.164606,5.901068836,12.27002,9.859994,9.574137478,20.37611201,17.30490658,1145.920044,0,-10.860108,-0.614942651,-159.7015749,0.944817377,0.95536836,0.055182623,0.055182623,0.009368624,0.012705823,0.022431202,0.011628876,0.025576795,0.04243472,0.04149765,0.122542869,0.09558239,10.860108,14.680054,25.670044,13.450074,29.180054,47.630005,47.630005,127.730103,102.080079,34.30730636,5.857243922,1141.140896,1167.260118,0.018602542,0.000312171,42053532900,0.004669409,1.86473E+14,1168607.151
43850,1169.209961,1169.48999,1165.390015,1166.930054,1166.930054,110167800,1160.697144,1158.434174,1154.806676,1150.756155,1138.501797,1112.783396,1086.606946,1161.985122,1158.829551,1153.516657,1150.677893,1138.172836,1117.78103,1090.928442,6.726871284,4.670044,9.475716714,9.567107424,20.37611201,17.5242784,1146.431043,0,3.130005,-0.416834712,-71.47797042,0.822311939,0.856286107,0.177688061,0.177688061,-0.002675081,0.007128872,0.007485404,0.017766182,0.023371474,0.038942757,0.035310966,0.104095918,0.094352646,-3.130005,8.26001,8.670044,20.369995,26.650025,43.740113,43.740113,110.02002,100.610108,34.4643797,5.870637078,1142.998913,1168.067103,0.016262363,0.000310992,41943365100,-0.002619704,1.86536E+14,1204533.354
43851,1158.829956,1161.329956,1151.969971,1161.329956,1161.329956,158980700,1161.268572,1158.763336,1155.809053,1152.223079,1139.185796,1113.827595,1087.081996,1161.821331,1159.214228,1154.226956,1151.466935,1139.080958,1118.643385,1091.628954,7.448375546,14.960083,10.16215293,9.609610674,0.514684753,16.30930742,1146.931821,0,5.600098,-0.515032499,-106.199384,0.479999231,0.679011525,0.520000769,0.520000769,-0.004799001,0.003456231,0.003412838,0.014802594,0.016081198,0.031495609,0.031413191,0.091383241,0.095532226,-5.600098,4,3.949951,16.939941,18.380005,35.459961,35.459961,97.23999,101.269897,21.96853153,4.687060009,1145.103901,1167.800116,0.017051267,0.000282797,41784384400,-0.003790366,1.86575E+14,1213265.907
43852,1162.329956,1165.619995,1157.030029,1158.030029,1158.030029,179710700,1161.578578,1159.281667,1156.527152,1153.460003,1139.827197,1114.766996,1087.571846,1160.873505,1159.032044,1154.57269,1151.95309,1139.824059,1119.423319,1092.289661,5.743538229,8.589966,9.613577714,9.609894034,5.152071421,15.512362,1147.422584,0,3.299927,-1.010920245,9257.303864,0.310772205,0.574550286,0.689227795,0.689227795,-0.002841507,0.001877428,0.00540017,-0.000198557,0.004728586,0.022597303,0.02823584,0.085619276,0.088455881,-3.299927,2.170044,6.21997,-0.229981,5.450073,25.590088,25.590088,91.330078,94.109985,21.98414862,4.688725692,1145.500342,1167.948682,0.013004973,0.000262209,41604673700,-0.004300906,1.86624E+14,1215788.002
43853,1154.76001,1158.380005,1147.430054,1149.050049,1149.050049,209668700,1160.35287,1158.945007,1156.359061,1154.098854,1140.283599,1115.590497,1087.997496,1157.917641,1157.496352,1154.070632,1151.73805,1140.185863,1120.009987,1092.854441,3.809966865,10.949951,9.715715643,9.61745272,7.425325084,14.9347165,1171.469971,1,8.97998,-1.395533365,352.8231722,0.067387712,0.29028344,0.932612288,0.932612288,-0.007754531,-0.007411657,-0.003503558,-0.007197252,-0.004125471,0.002364118,0.015896544,0.081764359,0.074059288,-8.97998,-8.579956,-4.039917,-8.329956,-4.76001,2.710083,2.710083,86.850098,79.230103,28.05266717,5.296476864,1144.831638,1168.141385,0.015014327,0.00023347,41395005000,-0.005039547,1.86668E+14,1268860.489
43854,1157.699951,1166.420044,1157.699951,1160.410034,1160.410034,197115700,1160.715733,1159.364176,1156.673346,1154.64001,1140.8704,1116.572598,1088.450446,1158.540739,1157.944611,1154.646941,1152.380419,1140.978967,1120.809988,1093.526636,3.855108965,17.369995,9.706429571,9.62380821,3.035336478,14.08476079,1170.989173,1,-11.359985,-0.734732778,-276.9783517,0.588396086,0.568979933,0.411603914,0.411603914,0.009886414,0.002193717,0.004353571,0.007466487,0.005301956,0.01711839,0.027921249,0.080798388,0.081836261,11.359985,2.540039,5.030029,8.599975,6.119995,19.530029,19.530029,86.75,87.780029,25.33231522,5.033121817,1145.063255,1168.521767,0.017283383,0.000220944,41592120700,0.004761823,1.86721E+14,1233711.249
43857,1142.48999,1145.319946,1129.26001,1131.52002,1131.52002,238039000,1156.761457,1157.101674,1155.589059,1154.280011,1140.923001,1117.151198,1088.744897,1151.78556,1153.879289,1152.544494,1150.835204,1140.608028,1121.022068,1093.90468,1.607639449,31.150024,11.146432,9.732567052,24.8434811,14.85324081,1170.51799,1,28.890014,-1.692673446,244.3681732,0.060818297,0.053542101,0.939181703,0.939181703,-0.024896384,-0.023878478,-0.023432058,-0.018706213,-0.021692675,-0.007682331,0.003814738,0.045351629,0.053252746,-28.890014,-27.679931,-27.150024,-21.569946,-25.089965,-8.760009,-8.760009,49.089966,57.209961,73.26716506,8.559624119,1139.444117,1171.631908,0.030192483,0.000157932,41354081700,-0.005723175,1.86755E+14,1158369.458
43858,1136.119995,1143.719971,1129.699951,1142.430054,1142.430054,208368000,1152.814314,1155.860016,1154.913824,1154.362704,1141.227202,1117.751198,1089.085497,1149.446683,1152.117869,1151.624999,1150.2126,1140.67948,1121.445988,1094.387519,0.038506455,14.02002,11.43929621,9.854476278,24.8434811,15.5668294,1168.867671,1,-10.910034,-1.325701912,407.0292081,0.354414207,0.312012702,0.645585793,0.645585793,0.009641928,-0.023614177,-0.012874377,-0.011208391,-0.003602083,-0.000454873,0.007407233,0.055333361,0.05963051,10.910034,-27.630005,-14.899902,-12.949951,-4.130005,-0.519897,-0.519897,59.900025,64.290039,87.55502485,9.357084207,1138.685615,1171.97741,0.031876685,0.000117937,41562449700,0.005038632,1.86789E+14,1125219.797
43859,1141.099976,1149.119995,1141,1146.550049,1146.550049,222050200,1149.902884,1155.084188,1154.913348,1154.501169,1141.477603,1118.391398,1089.427547,1148.722525,1151.261281,1151.16364,1149.9413,1140.909699,1121.943098,1094.90655,-1.539862887,8.119995,11.41786414,9.96614684,17.82318728,15.72799782,1167.283365,1,-4.119995,-1.298594943,434.9018543,0.465285877,0.409619876,0.534714123,0.534714123,0.003606343,-0.017464633,-0.008054553,-0.010460264,0.001887498,-0.00523166,0.011566654,0.061197849,0.0594623,4.119995,-20.380005,-9.309936,-12.119995,2.160034,-6.029907,-6.029907,66.119995,64.350098,92.96197012,9.641678802,1139.052972,1171.826057,0.031971445,8.91474E-05,41784499900,0.005342568,1.86852E+14,1084060.764
43860,1134.75,1137.689941,1128.400024,1132.349976,1132.349976,250106500,1145.762887,1152.977519,1154.340012,1153.723093,1141.455803,1118.910597,1089.678297,1144.629387,1148.351849,1149.453307,1148.638239,1140.574023,1122.149175,1095.279121,-3.742738225,18.150025,12.35501543,10.13678031,27.99730755,16.60437709,1165.76243,1,14.200073,-1.615420691,262.4904744,0.103891371,0.091710166,0.896108629,0.896108629,-0.012385044,-0.024954131,-0.021837745,-0.021584147,-0.022369791,-0.01859932,0.002896181,0.0490939,0.042708368,-14.200073,-28.97998,-25.280029,-24.97998,-25.910034,-21.460083,-21.460083,52.989991,46.380005,127.1056983,11.2741163,1134.99095,1173.297075,0.033912143,4.26349E-05,41534393400,-0.005985629,1.86913E+14,1026893.638
43861,1136.400024,1137.170044,1119.170044,1120.22998,1120.22998,263286800,1140.36288,1149.840851,1152.529059,1152.431552,1141.278804,1119.319297,1089.849597,1138.529536,1144.025408,1146.796641,1146.533924,1139.776218,1122.111171,1095.527388,-6.382285652,18,13.05930007,10.34553172,34.40409112,17.87578523,1163.520686,1,12.119996,-1.877800634,213.9210842,0.035390242,0.020266491,0.964609758,0.964609758,-0.010703401,-0.032641683,-0.03250798,-0.030825537,-0.032098382,-0.029507366,-0.004691233,0.031642817,0.029613671,-12.119996,-37.800049,-37.640015,-35.630005,-37.150025,-34.060059,-34.060059,34.359985,32.21997,199.3747858,14.12001366,1128.183056,1176.389966,0.035045733,6.50258E-07,41271106600,-0.006339007,1.86946E+14,996611.3627
43864,1122.939941,1129.910034,1119.48999,1125.579956,1125.579956,204634400,1137.01001,1147.039185,1151.014771,1151.327318,1141.280203,1119.716396,1090.037447,1135.292141,1141.187646,1144.867851,1144.981778,1139.219501,1122.17986,1095.826419,-8.659630734,10.420044,12.94644607,10.53131132,34.40409112,19.05637851,1159.972635,1,-5.349976,-1.725606001,237.8158392,0.214020784,0.12256063,0.785979216,0.785979216,0.004775784,-0.020425649,-0.029002757,-0.027685918,-0.022772941,-0.026828429,0.004121463,0.031024719,0.037965272,5.349976,-23.470093,-33.619995,-32.050049,-26.230103,-31.030029,-31.030029,33.869995,41.169922,237.0157564,15.39531605,1124.203772,1177.74624,0.035528595,-2.47453E-05,41475741000,0.004958297,1.8699E+14,980902.1349
43865,1131.209961,1144.72998,1130.869995,1144.72998,1144.72998,219411200,1134.770002,1144.928345,1150.677624,1150.870394,1141.755603,1120.246597,1090.339046,1137.651601,1141.732621,1144.855318,1144.963126,1139.435599,1122.626397,1096.313021,-9.328834172,19.150024,13.8743025,10.7700964,15.29964259,18.78804023,1156.708427,1,-19.150024,-1.208306892,580.0609284,0.85342163,0.488718388,0.14657837,0.14657837,0.017013473,-0.013512512,-0.021648529,-0.011348437,-0.007250073,-0.001596148,0.018261902,0.046763427,0.060229723,19.150024,-15.680054,-25.330079,-13.140015,-8.359986,-1.830079,-1.830079,51.140014,65.030029,231.219445,15.20590165,1123.670104,1177.44391,0.039923035,-3.90586E-05,41695152200,0.005290109,1.87027E+14,967563.8484
43866,1142.109985,1158.98999,1141.609985,1156.319946,1156.319946,264628100,1138.312849,1144.044169,1150.831433,1151.245775,1142.398003,1120.873896,1090.722146,1142.318687,1143.976824,1145.897557,1145.804372,1140.09773,1123.293596,1096.910105,-9.242663735,17.380005,14.65715686,11.04774358,0.497185559,17.48155061,1119.170044,0,-11.589966,-1.039269178,2646.526412,0.932947071,0.710324165,0.067052929,0.067052929,0.010124629,0.021917355,-0.009092326,-0.002484476,0.000813534,0.010424707,0.022360076,0.066233858,0.068746889,11.589966,24.799926,-10.610108,-2.880005,0.939941,11.929931,11.929931,71.829956,74.380005,227.055806,15.06837105,1123.680283,1177.527725,0.041265885,-3.44208E-05,41959780300,0.006346735,1.87062E+14,943627.8377
43867,1164.880005,1166.060059,1159.73999,1164.680054,1164.680054,255752000,1141.49142,1144.323344,1151.274292,1152.026161,1143.071003,1121.675797,1091.135847,1147.909029,1147.161937,1147.605056,1147.202571,1141.061743,1124.11313,1097.584433,-10.15416094,9.740113,14.47644921,11.29265112,5.949763597,16.65785154,1119.966443,0,-8.360108,-1.07594577,1416.729036,0.970569321,0.904412934,0.029430679,0.029430679,0.007229926,0.019476028,0.002884708,-0.004598059,0.00518699,0.005542835,0.027679976,0.071167113,0.074160525,8.360108,22.25,3.350098,-5.380005,6.01001,6.420044,6.420044,77.380005,80.410034,211.6651131,14.54871517,1123.497564,1178.311445,0.040825712,-1.18706E-05,42215532300,0.00609517,1.87157E+14,925790.8799
