Date,Open,High,Low,Close,Adj Close,Volume,SMAAC_7,SMAAC_12,SMAAC_21,SMAAC_26,SMAAC_50,SMAAC_100,SMAAC_200,EMAAC_7,EMAAC_12,EMAAC_21,EMAAC_26,EMAAC_50,EMAAC_100,EMAAC_200,MACD,TR,SMATR_14,SATR_14,DX,SADX_14,PSAR,CT,CHAC,RS,RSI,SO_5,SO_14,WR_5,WR_14,ROCAC_1,ROCAC_7,ROCAC_12,ROCAC_14,ROCAC_21,ROCAC_26,ROCAC_50,ROCAC_100,ROCAC_200,MOM_1,MOM_7,MOM_12,MOM_14,MOM_21,MOM_26,MOM_50,MOM_100,MOM_200,VARAC_14,STDEVAC_14,LBB_20,UBB_20,VI_14,CV_12,OBV,COBV,ACCDIST,CMF
43306,2911.452881,2912.312988,2894.039063,2903.646973,2903.646973,167800,2836.564279,2828.685913,2809.976946,2822.871573,2958.520117,3070.475425,3219.335892,2855.695853,2841.424533,2849.226052,2861.527315,2929.978898,3036.431976,3132.363191,31.13832915,18.273925,49.62751107,52.28801719,0.854173322,32.0138382,2769.602588,0,1.915039,-0.407758217,-68.84995769,0.945315477,0.960839003,0.054684523,0.054684523,-0.000659094,0.031842091,0.031450587,0.062096641,0.032159001,-0.00414441,-0.083897309,-0.11305303,-0.132014677,-1.915039,89.604981,88.536866,169.764893,90.468994,-12.083984,-12.083984,-370.10791,-441.625,1953.764441,44.20140768,2718.85502,2900.778769,0.04525003,-0.000485781,49801100,-0.003358089,64408833976,475096.045
43307,2905.793945,2915.297119,2875.700928,2882.225098,2882.225098,168400,2848.578439,2833.235921,2813.264904,2821.582886,2952.77332,3066.560127,3217.020658,2862.328164,2847.701543,2852.225965,2863.060484,2928.1062,3033.378374,3129.874255,45.46534164,39.596191,46.89487993,51.9027931,4.542389628,30.05159188,2786.727836,0,21.421875,-0.506053468,-102.451062,0.795165185,0.796932318,0.204834815,0.204834815,-0.007377576,0.030055516,0.019309526,0.049139003,0.03420583,0.002230689,-0.086250303,-0.114395381,-0.136965872,-21.421875,84.099121,54.600098,134.996094,95.328125,6.415039,6.415039,-372.302978,-457.416992,1722.494915,41.50295068,2719.049468,2910.117133,0.04662147,-0.000401887,49632700,-0.003381451,64433518204,468793.3654
43308,2879.689941,2889.694092,2864.110107,2873.593994,2873.593994,146400,2860.912284,2841.221171,2817.393334,2821.497653,2947.159541,3062.750786,3214.690418,2865.144622,2851.684997,2854.168513,2863.840744,2925.968466,3030.214327,3127.324202,46.62791479,25.583985,43.82509064,51.32581436,7.896990916,28.46912038,2804.727536,0,8.631104,-0.715295936,-251.2419122,0.605387297,0.743935911,0.394612703,0.394612703,-0.002994597,0.030975583,0.034496364,0.020774991,0.009192899,-0.005594242,-0.100118588,-0.117697494,-0.14194004,-8.631104,86.336914,95.822998,58.483887,26.176025,-16.166016,-16.166016,-383.332031,-475.349121,1812.08304,42.56856869,2717.908988,2913.875216,0.04148422,-0.000327053,49486300,-0.002949668,64466551909,464417.7474
43311,2871.939941,2896.010986,2850.295898,2869.050049,2869.050049,151700,2874.698731,2843.837097,2818.423433,2820.701116,2940.674483,3058.872026,3212.290952,2866.120979,2854.356544,2855.52138,2864.226619,2923.736371,3027.022955,3124.75431,45.41191682,45.715088,45.09988836,50.88110536,11.87202318,27.28361344,2820.207277,0,4.543945,-0.785256771,-365.6724244,0.28851998,0.716035337,0.71148002,0.71148002,-0.001581276,0.034807417,0.011062328,0.014650121,0.03368447,0.003397331,-0.107282886,-0.127853435,-0.149754382,-4.543945,96.505127,31.391113,41.425049,93.493164,9.714111,9.714111,-420.592041,-505.327881,1878.009217,43.3360037,2721.809237,2919.324283,0.041459139,-0.000249336,49334600,-0.003065495,64485744802,460442.5452
43312,2866.898926,2884.679932,2854.320068,2876.400879,2876.400879,118900,2881.431571,2847.605164,2823.225528,2821.35746,2933.925698,3054.739614,3209.801067,2868.690954,2857.74798,2857.419516,2865.128416,2921.880078,3024.04034,3122.283132,52.62813017,30.359864,41.89774,50.2394364,11.87202318,26.18278556,2833.519855,0,-7.35083,-0.507480665,-103.0377142,0.401607548,0.759092312,0.598392452,0.598392452,0.002562113,0.01665796,0.015970984,0.035506845,0.032119318,0.011212069,-0.105137651,-0.12081516,-0.149745477,7.35083,47.129883,45.216797,98.629883,89.51294,31.892822,31.892822,-395.26709,-506.587158,1665.062352,40.80517556,2724.695211,2925.389604,0.036566871,-0.000165157,49453500,0.002410073,64508393714,463455.4875
43313,2882.506104,2897.399902,2823.928955,2824.533936,2824.533936,149500,2876.43042,2848.479492,2825.018194,2820.589224,2926.129375,3050.268274,3207.008796,2857.651699,2852.638127,2854.429918,2862.121417,2918.062582,3020.089718,3119.320453,45.75057006,73.470947,41.92051486,49.64522772,20.61383785,25.78500358,2915.297119,1,51.866943,-1.093504271,1169.469867,0.006621354,0.4378493,0.993378646,0.993378646,-0.01803189,-0.01224254,0.003728425,-0.004625292,0.023706043,0.004036701,-0.108688569,-0.141062895,-0.16638216,-51.866943,-35.008056,10.491944,-13.125,65.407959,11.355957,11.355957,-463.87207,-563.75,1691.605974,41.12913778,2732.616231,2924.00938,0.036037111,-0.000152335,49304000,-0.003023042,64520038039,462494.6997
43314,2815.343994,2815.343994,2726.48291,2768.023926,2768.023926,174200,2856.782122,2845.970988,2825.441906,2818.85253,2918.110571,3045.064453,3203.907496,2835.244756,2839.620558,2846.574828,2855.151233,2912.178713,3015.098316,3115.824966,36.50142632,98.051026,47.58051414,49.49774818,40.8679436,26.86235644,2913.469756,1,56.51001,-1.449961473,322.2412497,0.2430479,0.22001001,0.7569521,0.7569521,-0.020006844,-0.047336139,-0.010757933,-0.022308742,0.012488412,-0.006772065,-0.122557762,-0.163022385,-0.182533343,-56.51001,-137.538086,-30.102051,-63.160156,34.141846,-18.873047,-18.873047,-539.14209,-618.076172,2078.909109,45.59505575,2740.077165,2919.96263,0.040829691,-0.00013376,49129800,-0.003533182,64531064904,454714.4715
43315,2763.395996,2777.656982,2740.431885,2740.443115,2740.443115,127000,2833.467285,2842.069824,2825.754336,2817.065843,2909.826416,3039.397224,3200.679211,2811.544346,2824.362489,2836.92649,2846.654335,2905.443984,3009.6596,3112.089823,28.71342323,37.225097,47.88115586,49.3822773,40.8679436,27.86275552,2905.990282,1,27.580811,-1.524328329,290.7201926,0.081678275,0.073936199,0.918321725,0.918321725,-0.00996408,-0.056206508,-0.016795711,-0.02615415,-0.002470085,-0.037569073,-0.127609424,-0.176227505,-0.191734385,-27.580811,-163.203858,-46.813965,-73.598877,-6.785889,-106.974854,-106.974854,-586.25586,-650.079834,2713.98078,52.09588064,2738.449203,2920.912003,0.041432485,-0.000138685,49002800,-0.002584989,64549890916,455198.9035
43318,2736.525879,2760.474121,2692.322021,2705.156982,2705.156982,129800,2808.17184,2836.454163,2823.750907,2811.594267,2901.103496,3033.181804,3197.252382,2784.947505,2806.023181,2824.947444,2836.17305,2897.589591,3003.629845,3108.04074,21.28058933,68.1521,49.94344664,49.42236082,48.40520286,29.33007319,2898.809987,1,35.286133,-1.662323663,250.9835833,0.062585789,0.057562307,0.937414211,0.937414211,-0.012876068,-0.06143452,-0.024305446,-0.03322545,-0.039058197,-0.025364244,-0.137133588,-0.18279104,-0.199295242,-35.286133,-177.068116,-67.38794,-92.968995,-109.953125,-70.399903,-70.399903,-605.082032,-673.312989,3777.200521,61.45893362,2718.064909,2930.300985,0.042673735,-0.000147168,48873000,-0.002648828,64560325002,456345.9438
43319,2711.736084,2779.374023,2696.039063,2779.374023,2779.374023,149600,2794.711844,2832.296082,2822.049189,2811.74108,2893.989336,3027.873154,3194.256902,2783.554134,2801.92331,2820.804406,2831.965714,2892.953687,2999.189135,3104.770424,21.324851,83.33496,53.58487371,49.71968317,40.81174713,30.15019276,2886.420709,1,-74.217041,-1.036736298,2822.103379,0.424482648,0.390411318,0.575517352,0.575517352,0.027435392,-0.032788199,-0.017635982,-0.002828249,-0.017064136,-0.002696167,-0.109306581,-0.155560201,-0.175759129,74.217041,-94.219971,-49.896973,-7.883057,-48.250977,-7.513916,-7.513916,-512.008057,-592.666993,3827.627367,61.86782174,2713.89568,2929.645116,0.051180454,-0.000100572,49022600,0.003060995,64570453472,452202.7556
43320,2771.128906,2779.912109,2741.066895,2744.070068,2744.070068,147700,2776.857561,2822.673421,2818.070382,2810.094238,2886.461519,3022.400034,3191.117047,2773.683118,2793.022811,2813.828557,2825.454926,2887.115113,2994.137273,3101.181366,20.67497643,38.845214,53.464896,49.98719837,40.59118789,30.89597812,2874.774788,1,35.303955,-1.132697342,853.5945961,0.420640685,0.232079938,0.579359315,0.579359315,-0.012702125,-0.04356145,-0.040381265,-0.010270295,-0.012132364,-0.005456768,-0.097773667,-0.166217978,-0.188575616,-35.303955,-124.979981,-115.471924,-28.474854,-33.700928,-15.055909,-15.055909,-547.041993,-637.723877,4106.223752,64.07982329,2708.524265,2931.646438,0.05241954,-8.72103E-05,48874900,-0.003012896,64591468564,447764.8199
43321,2729.579102,2801.658936,2726.215088,2794.38208,2794.38208,151700,2765.14059,2813.408427,2818.861386,2811.450242,2881.520298,3017.432734,3188.179988,2778.857858,2793.23193,2812.060695,2823.153233,2883.478524,2990.181724,3098.128637,14.60543082,75.443848,52.85217279,50.1918394,31.61831352,30.94757351,2863.827622,1,-50.312012,-1.16759747,696.6677182,0.933445571,0.457719539,0.066554429,0.066554429,0.018334813,-0.028514384,-0.038264519,-0.012331415,-0.015250901,0.022129704,-0.097268473,-0.145418088,-0.170848852,50.312012,-82.018799,-111.179932,-34.888916,-43.276856,60.5,60.5,-475.5,-575.790039,4169.550002,64.57205279,2706.129234,2929.713783,0.051617103,-8.51228E-05,49026600,0.003103843,64602857966,444244.1338
43322,2791.4021,2806.11499,2777.506104,2795.310059,2795.310059,121500,2760.96575,2804.380351,2816.844773,2813.812857,2875.517017,3012.687014,3185.305678,2782.970908,2793.551642,2810.53791,2821.090776,2880.020937,2986.322879,3095.115517,4.697713551,28.608886,51.0417305,50.25254591,29.79040149,30.86491836,2853.537286,1,-0.927979,-1.359182988,378.4096222,0.905047464,0.461881344,0.094952536,0.094952536,0.000332087,-0.010346442,-0.037310636,-0.022462315,-0.012671032,0.017501655,-0.090996566,-0.147576917,-0.172654239,0.927979,-29.223877,-108.336914,-64.231933,-35.874023,48.081055,48.081055,-483.941894,-583.33789,4110.512206,64.11327636,2704.093351,2928.162265,0.050252423,-8.9623E-05,49148100,0.002478247,64626722451,448141.9292
43325,2769.01709,2789.798096,2742.560059,2785.87207,2785.87207,127500,2763.515485,2796.350932,2814.687058,2815.299129,2869.731719,3007.753215,3182.341798,2783.696199,2792.370169,2808.295561,2818.481983,2876.328825,2982.353556,3092.038467,-11.62937941,52.75,51.10079507,50.31313514,37.16096582,31.31463604,2843.86437,1,9.437989,-1.90122633,210.9599184,0.81610039,0.419553797,0.18389961,0.18389961,-0.003376366,0.006447973,-0.033430084,-0.041193388,-0.010010484,-0.010386108,-0.098770621,-0.153395035,-0.175947906,-9.437989,17.848144,-96.353028,-119.689942,-28.169922,-29.238037,-29.238037,-504.767823,-594.826905,3575.43667,59.79495523,2701.909756,2927.528867,0.046822241,-7.15737E-05,49020600,-0.0025942,64641888624,446829.5181
43326,2780.736084,2789.444092,2766.569092,2780.965088,2780.965088,109600,2769.304339,2788.631856,2813.111968,2813.985859,2863.527202,3002.656467,3179.343129,2783.013421,2790.615541,2805.810973,2815.702954,2872.58907,2978.365666,3088.94321,-25.72157952,22.875,51.42944329,50.39287143,37.16096582,31.73223102,2834.771829,1,4.906982,-1.923754687,208.2538486,0.68523238,0.397546936,0.31476762,0.31476762,-0.001761381,0.01478665,-0.032234514,-0.042250964,-0.006132994,-0.01650145,-0.107006717,-0.152390779,-0.179232143,-4.906982,40.521973,-92.628906,-122.681885,-17.160889,-46.659912,-46.659912,-499.986816,-607.282959,2935.059617,54.1761905,2700.301359,2927.421175,0.046779016,-9.14486E-05,48911000,-0.002235795,64668646860,446704.1792
43327,2777.249023,2777.702881,2721.23999,2723.258057,2723.258057,116200,2771.890206,2776.482524,2809.546829,2809.971745,2855.708242,2997.079529,3176.018179,2768.07458,2780.252851,2798.306162,2808.855184,2866.732952,2973.31403,3085.304552,-38.84635961,59.725098,52.86722236,50.56961078,45.73137437,32.73216983,2826.22484,1,57.707031,-2.196970109,183.5442751,0.023776931,0.150850184,0.976223069,0.976223069,-0.020750721,0.006691321,-0.050815423,-0.055154277,-0.022961292,-0.019624706,-0.125810349,-0.165535541,-0.198310312,-57.707031,18.101075,-145.791992,-158.967041,-63.999023,-54.512939,-54.512939,-540.221923,-673.639892,2775.339529,52.68149133,2690.848438,2930.474194,0.049762953,-0.000136225,48794800,-0.002375744,64679971929,445255.3645
43328,2691.426025,2732.948975,2672.740967,2705.191895,2705.191895,120300,2761.29276,2762.215108,2805.638963,2807.180242,2847.508482,2991.496648,3172.559648,2752.353909,2768.705012,2789.841229,2801.176422,2860.398009,2968.004681,3081.522336,-50.50857569,60.208008,55.34036686,50.91037908,53.10145078,34.18711847,2818.190671,1,18.066162,-2.268013026,178.8635431,0.243307709,0.144445303,0.756692291,0.756692291,-0.006634025,-0.026690229,-0.059521948,-0.058603303,-0.024292853,-0.046681805,-0.130023237,-0.141960996,-0.206122146,-18.066162,-74.182128,-171.208984,-168.402099,-67.353027,-132.467041,-132.467041,-447.569091,-702.375,2645.999935,51.43928397,2679.841912,2934.745417,0.049810302,-0.000174723,48674500,-0.002465427,64690902571,445491.7503
43329,2723.886963,2730.333008,2665.592041,2668.966064,2668.966064,112400,2750.563616,2749.251119,2800.706636,2800.692054,2838.697822,2986.658699,3168.866644,2731.506948,2753.360558,2778.852577,2791.383062,2852.890874,2962.083124,3077.417299,-62.97348194,64.740967,56.69935821,51.32387759,54.09116973,35.60883642,2806.554695,1,36.225831,-2.506567322,166.376058,0.027164722,0.014555257,0.972835278,0.972835278,-0.013391224,-0.027369565,-0.05507736,-0.069738757,-0.056659448,-0.057296881,-0.129821545,-0.148307945,-0.21887243,-36.225831,-75.104004,-155.567872,-200.083985,-160.304932,-162.218018,-162.218018,-464.75586,-747.845948,2698.833221,51.95029568,2658.860196,2939.69664,0.050473234,-0.000218594,48562100,-0.002309217,64700282420,445931.4688
43332,2673.065918,2698.466064,2653.112061,2698.466064,2698.466064,110800,2736.861328,2743.45463,2794.47783,2795.587515,2831.324185,2982.30614,3165.274915,2723.246727,2744.915252,2771.544713,2784.500321,2846.834999,2956.862984,3073.646639,-73.24765871,45.354003,57.77036814,51.7843412,55.84306901,37.05413875,2792.45843,1,-29.5,-2.148284868,187.0864041,0.332673127,0.185658045,0.667326873,0.667326873,0.011052969,-0.034324589,-0.025129068,-0.061860228,-0.056329275,-0.041071145,-0.116063572,-0.147848048,-0.204071415,29.5,-95.916016,-69.557862,-177.934815,-161.075928,-115.575928,-115.575928,-468.182862,-691.87085,1934.280427,43.98045506,2647.127054,2935.322189,0.052381719,-0.000233846,48672900,0.002281615,64713577945,451276.4536
43333,2700.342041,2739.173096,2696.291992,2733.825928,2733.825928,113600,2728.077881,2742.903198,2788.49135,2792.502282,2824.945044,2977.97791,3161.99236,2725.891527,2743.209202,2768.115732,2780.746662,2842.40327,2952.446409,3070.265339,-71.89146456,42.881104,55.58537936,52.05584392,37.42220295,37.08042905,2775.736865,1,-35.359864,-1.476615634,309.8126728,0.647831574,0.497521453,0.352168426,0.352168426,0.01310369,-0.02199546,-0.002414641,-0.032114328,-0.059105978,-0.022979683,-0.112337116,-0.124416408,-0.19435592,35.359864,-61.484131,-6.617187,-90.708008,-171.736084,-64.300049,-64.300049,-388.464111,-659.516113,1527.149913,39.0787655,2646.57353,2918.702105,0.052890195,-0.000219521,48786500,0.002333948,64728176369,460578.307
43334,2731.958008,2731.958008,2709.062012,2714.60791,2714.60791,93700,2717.897287,2743.690776,2779.398298,2789.290048,2817.641162,2973.901089,3158.598689,2723.070623,2738.809003,2763.251385,2775.847496,2837.391688,2947.736736,3066.726459,-63.77306203,24.763916,50.35058579,51.93403977,37.42220295,37.10484147,2761.021889,1,19.218018,-1.280668806,456.2918208,0.714560881,0.401925959,0.285439119,0.285439119,-0.007029715,-0.025580557,0.003493671,-0.019297527,-0.06510401,-0.026064754,-0.109905412,-0.141091195,-0.200625033,-19.218018,-71.26416,9.450928,-53.416016,-189.039063,-72.64917,-72.64917,-445.923096,-681.305176,1537.056163,39.20530784,2646.091005,2900.280723,0.049876742,-0.000248309,48692800,-0.001920613,64750488693,483007.442
43335,2714.866943,2736.01001,2700.803955,2724.624023,2724.624023,98400,2709.848563,2739.128276,2770.873396,2786.881085,2811.1377,2969.542019,3155.242244,2723.458973,2736.626698,2759.739806,2772.053164,2832.969426,2943.318662,3063.322455,-52.30932524,35.206055,50.2063685,51.81063468,39.11540118,37.24845288,2748.072709,1,-10.016113,-1.078963981,1366.400176,0.830944713,0.467389497,0.169055287,0.169055287,0.003689709,-0.020259537,-0.01969868,-0.005772458,-0.054680349,-0.017284084,-0.104966854,-0.140197979,-0.194686867,10.016113,-56.341065,-54.75,-15.819092,-157.601075,-47.920899,-47.920899,-444.27295,-658.686036,1554.248916,39.42396373,2646.990715,2883.620906,0.049251399,-0.000283222,48791200,0.002020833,64765817599,495376.5318
43336,2717.081055,2748.823975,2705.323975,2729.430908,2729.430908,100500,2710.730399,2737.908346,2763.597482,2785.222853,2804.84312,2965.147358,3151.972848,2724.951957,2735.519654,2756.984452,2768.89596,2828.909092,2939.083261,3060.000151,-37.12722056,43.5,48.44550421,51.57026822,33.09746391,36.95195366,2653.112061,0,-4.806885,-0.881671354,-745.1038946,0.797380846,0.498806444,0.202619154,0.202619154,0.001764238,0.002266715,-0.005334835,0.008973204,-0.050168217,-0.035288273,-0.096783443,-0.137124094,-0.190498747,4.806885,6.172851,-14.63916,24.273926,-144.163086,-99.840088,-99.840088,-433.748047,-642.312988,1473.973546,38.39236311,2649.918326,2866.276986,0.047513658,-0.000334233,48891700,0.002059798,64778529952,508098.7625
43339,2736.319092,2780.898926,2736.319092,2780.898926,2780.898926,132800,2721.545689,2736.784749,2759.183431,2783.362389,2800.023081,2961.324558,3149.018623,2738.938699,2742.50108,2759.158495,2769.785069,2827.026341,2935.950898,3057.223024,-32.13824157,51.468018,46.16929407,51.18448435,19.19769865,35.68379259,2655.026299,0,-51.468018,-0.991639368,-11860.8179,1,0.835192279,0,0,0.018856685,0.027985826,-0.004825093,0.00054865,-0.030724847,-0.02750198,-0.043648853,-0.113412734,-0.17923375,51.468018,75.707031,-13.483154,1.524903,-88.151123,-78.643066,-78.643066,-355.734131,-607.275146,1482.419702,38.50220387,2657.42508,2849.95512,0.043354966,-0.000348147,49024500,0.002716207,64795230933,510822.7868
43340,2782.292969,2791.389893,2769.400879,2777.980957,2777.980957,118700,2737.119245,2735.340658,2754.846808,2780.225426,2797.42626,2957.738037,3145.967657,2748.699263,2747.959523,2760.869628,2770.392172,2825.102992,2932.82278,3054.444496,-22.63063992,21.989014,44.96527979,50.74025545,14.96856886,34.20413375,2660.061204,0,2.917969,-0.814075733,-437.8534046,0.851975524,0.816120952,0.148024476,0.148024476,-0.00104929,0.040845365,-0.006199349,0.01235788,-0.034216344,-0.043909252,-0.047243728,-0.112781092,-0.186195998,-2.917969,109.014893,-17.329102,33.910889,-98.419922,-127.581055,-127.581055,-353.130127,-635.593994,1571.533571,39.64257271,2669.544667,2827.99354,0.041310824,-0.000350254,48905800,-0.002421238,64825341549,517375.4269
43341,2774.86499,2778.539063,2762.350098,2769.294922,2769.294922,100200,2747.237653,2733.959229,2749.746524,2774.984384,2794.497539,2954.119876,3142.746257,2753.848178,2751.241892,2761.635564,2770.310894,2822.91444,2929.584605,3051.607187,-22.92103591,16.188965,40.73278814,50.02543636,17.0974787,32.98222982,2667.940926,0,8.686035,-1.189940754,626.4799584,0.75608829,0.759350568,0.24391171,0.24391171,-0.003126744,0.026247822,-0.005950434,-0.008977712,-0.01955686,-0.046270105,-0.037038307,-0.117579497,-0.189188293,-8.686035,70.828858,-16.577148,-25.087158,-55.239014,-134.352051,-134.352051,-368.999023,-646.165039,1432.145593,37.84369951,2674.01967,2817.994636,0.03729951,-0.000352224,48805600,-0.002048837,64859722304,521223.241
43342,2769.332031,2780.5271,2736.345947,2737.737061,2737.737061,106100,2747.796387,2730.356893,2745.613339,2768.603234,2791.736079,2950.114307,3139.357643,2749.820399,2749.164226,2759.462973,2767.898017,2819.574151,2925.785644,3048.484101,-25.65362461,44.181153,41.84509293,49.44112611,24.59579072,32.38319846,2675.347864,0,31.557861,-1.438982933,327.7992888,0.376607683,0.611992528,0.623392317,0.623392317,-0.01139563,0.001430644,-0.015544254,-0.020596283,-0.010941692,-0.050130726,-0.052607465,-0.141861842,-0.20131247,-31.557861,3.911133,-43.228027,-57.572998,-30.286865,-144.488037,-144.488037,-452.58496,-690.057861,1213.941893,34.84166892,2673.150284,2815.835336,0.038695888,-0.000368533,48699500,-0.002173931,64872977627,530189.4152
43343,2730.113037,2744.631104,2710.537109,2725.25,2725.25,109800,2749.316685,2730.522888,2743.576486,2762.56573,2788.445879,2945.463586,3135.844918,2743.677799,2745.485114,2756.352702,2764.738905,2815.875165,2921.814641,3045.267841,-27.63126441,34.093995,40.51252114,48.80336862,31.2427738,32.30173955,2682.310385,0,12.487061,-1.462231515,316.3418042,0.181971359,0.521688386,0.818028641,0.818028641,-0.004561088,0.003920305,0.000731456,-0.021760536,-0.005544036,-0.051623157,-0.046894083,-0.150504889,-0.206085193,-12.487061,10.64209,1.991943,-60.62207,-15.193115,-148.343994,-148.343994,-482.832031,-707.423096,1042.563516,32.28875216,2671.912371,2815.553937,0.038771055,-0.000392837,48589700,-0.002254643,64890640808,544002.5279
43346,2716.404053,2722.852051,2692.364014,2720.733887,2720.733887,102200,2748.760952,2731.818054,2742.637951,2756.686495,2785.673838,2940.590105,3132.285222,2737.941821,2741.677233,2753.114628,2761.479274,2812.144134,2917.832844,3042.038648,-29.13626747,32.885986,41.22759157,48.26224168,35.55092373,32.53382414,2688.855156,0,4.516113,-1.459251215,317.7457494,0.286489484,0.489028682,0.713510516,0.713510516,-0.001657137,-0.00142777,0.005745246,-0.021658381,0.005758226,-0.051695216,-0.043513384,-0.144465803,-0.210886499,-4.516113,-3.890136,15.541992,-60.231201,15.576905,-148.316162,-148.316162,-459.424072,-727.102051,875.6919766,29.59209314,2674.05657,2814.967429,0.03877067,-0.000388976,48487500,-0.002103326,64908983540,549602.9304
43347,2720.647949,2756.606934,2712.375977,2750.580078,2750.580078,109000,2751.782262,2738.619222,2744.800956,2752.129958,2783.795278,2936.294326,3128.798943,2741.101385,2743.046901,2752.884215,2760.671926,2809.729858,2914.520908,3039.138562,-19.58092541,44.230957,40.12086721,47.68071494,20.45407352,31.67098481,2692.364014,0,-29.846191,-0.830294919,-489.257548,0.660322439,0.704870879,0.339677561,0.339677561,0.010969905,0.007748564,0.030578888,0.010032843,-0.010359867,-0.043742443,-0.022251667,-0.129302058,-0.197975943,29.846191,21.14917,81.614014,27.322021,-28.793945,-125.820801,-125.820801,-408.471924,-678.968018,901.6031031,30.0267065,2674.370273,2811.774331,0.03477965,-0.000340094,48596500,0.002248002,64922649254,554412.3196
43348,2741.379883,2745.467041,2704.336914,2704.336914,2704.336914,105000,2740.844831,2739.10846,2741.22776,2745.512113,2781.618457,2931.747175,3125.172887,2731.910267,2737.091519,2748.470824,2756.498962,2805.596801,2910.358849,3035.807203,-12.20604981,46.243164,39.12337836,47.06947661,22.66321479,31.02757266,2692.364014,0,46.243164,-1.005310538,18930.48524,0.135804003,0.370448772,0.864195997,0.864195997,-0.01681215,-0.02753139,0.002175625,-0.000316052,-0.014479643,-0.042554639,-0.029624367,-0.130619694,-0.205197025,-46.243164,-76.562012,5.87085,-0.854981,-39.733154,-120.197022,-120.197022,-406.312012,-698.187988,904.8351012,30.08047708,2670.346204,2811.825085,0.038208716,-0.000308994,48491500,-0.002160649,64936561913,564834.2567
43349,2697.577881,2719.406006,2683.745117,2691.593018,2691.593018,99000,2728.503697,2735.58905,2738.728853,2740.399001,2779.712378,2927.556616,3121.618228,2721.830955,2730.091749,2743.300114,2751.691114,2801.126064,2906.026852,3032.382186,-1.669443985,35.660889,37.04622993,46.35353042,28.16631226,30.82319692,2791.389893,1,12.743896,-0.859457356,-611.5278132,0.107709378,0.278287246,0.892290622,0.892290622,-0.004712392,-0.031097383,-0.015448281,0.008477798,-0.036784183,-0.027612084,-0.054725001,-0.122343959,-0.208180329,-12.743896,-86.387939,-42.23291,22.626954,-102.789062,-76.430908,-76.430908,-375.204101,-707.656982,737.6418725,27.15956319,2666.518426,2805.373957,0.035991362,-0.000270602,48392500,-0.002041595,64951605448,576647.5527
43350,2696.677979,2728.545898,2683.718994,2702.301025,2702.301025,107500,2718.93314,2734.563477,2734.344041,2737.871197,2776.810039,2923.911655,3118.133483,2716.948473,2725.816253,2739.572924,2748.032589,2797.250573,2901.992677,3029.097796,3.11733771,44.826904,37.00858,45.68603396,23.9503159,30.33227685,2789.236997,1,-10.708007,-0.97303218,-3608.123186,0.25493972,0.172581739,0.74506028,0.74506028,0.003978316,-0.02419168,-0.004533577,0.001421163,-0.033273244,-0.01391822,-0.026393212,-0.125864668,-0.201189906,10.708007,-66.993897,-12.306885,3.834961,-93.009034,-38.14209,-38.14209,-389.097901,-680.606934,719.8011465,26.82911006,2666.063129,2796.52835,0.034572497,-0.000271624,48500000,0.002221419,64964673797,587814.6676
43353,2698.010986,2703.428955,2667.316895,2669.485107,2669.485107,103600,2709.182861,2729.968567,2728.352376,2735.142043,2774.688604,2919.692517,3114.566368,2705.082631,2717.149923,2733.201304,2742.214257,2792.240162,2897.388567,3025.519561,-0.994944525,36.11206,36.52507686,45.03167988,28.49600466,30.20111455,2785.016277,1,32.815918,-1.602187207,266.0613159,0.024282798,0.017475293,0.975717202,0.975717202,-0.012143694,-0.024930062,-0.020237257,-0.023535083,-0.041777569,-0.013186619,-0.042126858,-0.143675602,-0.213098116,-32.815918,-68.251954,-55.138916,-64.340821,-116.386963,-35.671875,-35.671875,-447.89087,-722.913819,987.5691958,31.42561369,2659.991814,2790.960969,0.033685049,-0.000271652,48396400,-0.002136082,64980094089,592549.4206
43354,2668.487061,2680.572998,2652.704102,2664.800049,2664.800049,99900,2700.547154,2724.582662,2722.587042,2733.589853,2772.246846,2915.166758,3110.928374,2695.011986,2709.096096,2726.983008,2736.479872,2787.242511,2892.782854,3021.930312,-2.329131581,27.868896,36.74686114,44.43990711,32.37422959,30.35633705,2777.954314,1,4.685058,-1.466168386,314.514761,0.130396332,0.087218358,0.869603668,0.869603668,-0.001755042,-0.022181433,-0.023679243,-0.018348087,-0.041771484,-0.041222942,-0.034186887,-0.132422995,-0.21864783,-4.685058,-60.449951,-64.630859,-49.807861,-116.165039,-114.573974,-114.573974,-406.74292,-745.697998,1250.887648,35.36789008,2654.293746,2785.042534,0.03322683,-0.000301213,48296500,-0.002064203,64999298695,599913.7066
43355,2659.743896,2672.073975,2647.169922,2656.110107,2656.110107,90000,2691.315185,2714.183594,2716.641567,2728.848933,2770.186528,2911.012429,3107.156434,2685.286516,2700.944406,2720.540017,2730.526556,2782.100063,2888.096265,3018.29031,-6.10014284,24.904053,36.01100386,43.8378426,33.83781232,30.60501386,2767.934297,1,8.689942,-1.70757567,241.3276407,0.109862707,0.061989924,0.890137293,0.890137293,-0.003261011,-0.023752334,-0.044873554,-0.025146191,-0.024657212,-0.032054561,-0.02844745,-0.134256926,-0.225728642,-8.689942,-64.62378,-124.788819,-68.513916,-67.14795,-87.959961,-87.959961,-411.901856,-774.354004,1565.248376,39.56321999,2645.359561,2787.261923,0.032852604,-0.000331504,48206500,-0.001863489,65018586366,605295.8678
