Date,Open,High,Low,Close,Adj Close,Volume,SMAAC_7,SMAAC_12,SMAAC_21,SMAAC_26,SMAAC_50,SMAAC_100,SMAAC_200,EMAAC_7,EMAAC_12,EMAAC_21,EMAAC_26,EMAAC_50,EMAAC_100,EMAAC_200,MACD,TR,SMATR_14,SATR_14,DX,SADX_14,PSAR,CT,CHAC,RS,RSI,SO_5,SO_14,WR_5,WR_14,ROCAC_1,ROCAC_7,ROCAC_12,ROCAC_14,ROCAC_21,ROCAC_26,ROCAC_50,ROCAC_100,ROCAC_200,MOM_1,MOM_7,MOM_12,MOM_14,MOM_21,MOM_26,MOM_50,MOM_100,MOM_200,VARAC_14,STDEVAC_14,LBB_20,UBB_20,VI_14,CV_12,OBV,COBV,ACCDIST,CMF
43070,10941.87012,11077.42969,10926.76953,11013.15039,11013.10742,81700,11061.17913,11238.2806,11347.69434,11348.80183,11282.31357,10938.62771,10613.06919,11096.53972,11182.65936,11252.77618,11263.6754,11208.92581,11007.72676,10792.47951,-206.2488836,150.660157,211.1377651,157.1886782,37.05009019,24.19715803,11531.49243,1,-69.050781,-2.153663512,186.6803873,0.478756372,0.131822268,0.521243628,0.521243628,0.006309432,-0.047371174,-0.039169032,-0.058302638,-0.018014839,-0.037692179,-0.012586101,0.042716298,0.081559709,69.050781,-547.646484,-448.958008,-681.84668,-202.039062,-431.367187,-431.367187,451.166992,830.491211,56245.14105,237.1605807,10879.11073,11829.53273,0.052001431,-0.00013364,85122600,0.000960714,1.13E+11,1058951.843
43073,11007.19043,11099.83008,10993.50977,11014.54981,11014.50684,87900,11038.19071,11194.66325,11338.14007,11332.26461,11279.53398,10943.15337,10617.22864,11076.0315,11156.78974,11231.11533,11245.21847,11201.30154,11007.86102,10794.68874,-242.0826971,106.320312,207.1327427,160.7561113,34.11150173,24.90532544,11494.12489,1,-1.399414,-1.95938811,204.2331033,0.529695324,0.1396917,0.470304676,0.470304676,0.000127068,-0.014399357,-0.045364193,-0.049069617,-0.031580631,-0.026347569,-0.006256812,0.042684901,0.081309603,1.399414,-160.918945,-523.408203,-568.367187,-359.188477,-298.058594,-298.058594,450.90625,828.241211,52988.37987,230.19205,10838.81321,11833.9114,0.051849409,-0.000158622,85210500,0.001032628,1.13E+11,1065917.038
43074,10988.07031,11044.17969,10801.40039,10854.75977,10854.7168,97000,10993.38658,11158.14917,11313.4268,11314.65505,11274.95119,10946.06453,10620.5709,11020.70283,11110.31698,11196.89728,11216.29242,11187.70998,11004.82846,10795.28604,-267.1263258,242.779297,210.6405552,164.3192859,45.00275883,26.3408564,11458.99941,1,159.790039,-2.025187714,197.5431119,0.173640905,0.061656745,0.826359095,0.826359095,-0.014507235,-0.028081948,-0.038800441,-0.052987713,-0.053471576,-0.045115901,-0.030056881,0.033243059,0.056860786,-159.790039,-313.628906,-438.168945,-607.348633,-613.208008,-512.858398,-512.858398,349.234375,584.000977,58037.98516,240.9107411,10770.23053,11841.17328,0.052546094,-0.000193728,85113500,-0.001138357,1.13E+11,1069239.413
43075,10838.04004,10911.33008,10716.29004,10911.33008,10911.28711,89100,10987.26521,11114.29769,11286.92025,11297.10551,11269.35521,10950.12258,10623.77375,10993.3489,11079.697,11170.93272,11193.69943,11176.86986,11002.97616,10796.44028,-298.1033568,195.040039,215.0491071,167.9428446,49.0230779,27.96101507,11406.39149,1,-56.570312,-2.09331014,191.4653549,0.508413856,0.205294683,0.491586144,0.491586144,0.005211588,-0.003911729,-0.046008092,-0.054310326,-0.046829013,-0.038676443,-0.016850226,0.042387428,0.062980388,56.570312,-42.84961,-526.217774,-626.62793,-536.06836,-438.988282,-438.988282,443.694336,646.481445,53375.75711,231.0319396,10721.26477,11836.53221,0.052283838,-0.000205504,85202600,0.001046837,1.13E+11,1080503.575
43076,10886.25977,10925.2002,10795.83984,10801.25,10801.20703,73200,10945.85254,11047.56047,11256.15127,11275.98749,11263.41344,10953.45872,10626.45576,10945.31343,11036.85239,11137.32129,11164.62592,11162.13799,10998.98073,10796.48771,-296.5742452,129.360351,205.507673,170.6260466,47.13543725,29.33061666,11337.38134,1,110.080078,-1.857857262,216.5695091,0.2214032,0.089401379,0.7785968,0.7785968,-0.010088643,-0.026137063,-0.069026286,-0.043538802,-0.065089125,-0.043495625,-0.024261496,0.033304444,0.061320916,-110.080078,-289.888672,-800.84668,-491.678711,-751.987305,-491.168946,-491.168946,348.133789,624.071289,59383.64011,243.6875871,10661.73834,11820.8599,0.049566419,-0.000251537,85129400,-0.000859129,1.13E+11,1104478.336
43077,10789.16992,10964.79004,10789.16992,10935.05957,10935.0166,79900,10924.84263,10995.41569,11226.71424,11262.2429,11260.71824,10958.27815,10630.24517,10942.73922,11021.18535,11118.92996,11147.61783,11153.23127,10997.71411,10797.8661,-309.9369145,175.620117,193.0505719,172.2277984,41.62123708,30.20851812,11275.27221,1,-133.809571,-1.893570022,211.9106477,0.570283519,0.230277309,0.429716481,0.429716481,0.012388391,-0.013270907,-0.054125995,-0.043933383,-0.060969263,-0.024977817,0.000401592,0.044815113,0.066430773,133.809571,-147.069336,-625.737304,-502.488281,-709.987304,-280.129882,-280.129882,469.03418,681.170899,52981.47612,230.1770539,10642.75787,11768.84164,0.049435439,-0.000284688,85209300,0.000938571,1.13E+11,1116959.076
43080,10962.17969,11143.25977,10962.17969,11143.25977,11143.21582,89600,10953.29395,10992.73153,11202.81957,11259.47634,11264.97002,10965.05049,10634.69202,10992.85837,11039.95927,11121.13776,11147.29175,11152.83851,11000.59534,10801.30242,-332.4935999,208.200196,194.0149275,173.7840219,19.82089731,29.4665452,11219.374,1,-208.199218,-1.75717288,232.0702348,0.999897075,0.449471333,0.000102925,0.000102925,0.01903968,0.01819793,-0.002882213,-0.039547989,-0.047177465,-0.020264258,0.017577761,0.068619622,0.092707214,208.199218,199.159179,-32.209961,-458.837891,-551.738282,-230.479493,-230.479493,715.542968,945.410156,32668.48969,180.744266,10661.58825,11694.83743,0.051219378,-0.000281742,85298900,0.001051528,1.13E+11,1129986.839
43081,11145.75,11176.58008,11043.20996,11043.20996,11043.16699,82500,10957.58817,10982.29997,11171.78209,11246.76371,11266.81883,10971.20543,10638.91882,11005.43553,11040.45276,11114.04951,11139.57881,11148.53766,11001.43834,10803.70903,-352.6632458,133.370117,188.4077846,174.8285764,16.2237442,28.52063084,10716.29004,0,100.048828,-1.854120337,217.0795211,0.710154306,0.406689833,0.289845694,0.289845694,-0.008978452,0.002729436,-0.011208349,-0.044771035,-0.04659526,-0.037038769,0.000582571,0.098201199,0.069153959,-100.048828,30.05957,-125.178711,-517.586914,-539.707031,-424.757813,-424.757813,987.480469,714.283203,12401.88958,111.3637714,10666.57764,11635.87734,0.051560577,-0.000306667,85216400,-0.000967187,1.13E+11,1150695.921
43082,11030.01953,11143.88965,11019.58984,11143.88965,11143.8457,73400,10976.06515,10998.10905,11150.87598,11234.29913,11268.961,10982.08702,10642.99363,11040.03807,11056.35937,11116.75826,11139.89487,11148.35366,11004.25829,10807.09348,-303.6062146,124.299804,168.8385184,174.4007151,18.10074296,27.77635314,10725.49584,0,-100.678711,-1.044688769,2337.698688,0.915504603,0.840139775,0.084495397,0.084495397,0.009116833,0.011742593,0.017318479,-0.00282585,-0.027762861,-0.026513527,0.01019535,0.102952852,0.070943484,100.678711,129.338867,189.708984,-31.580078,-318.219727,-303.509766,-303.509766,1040.199219,738.211914,11718.94805,108.2540902,10672.11062,11598.52238,0.041725461,-0.000326057,85289800,0.000861337,1.13E+11,1178996.445
43083,11138.45996,11165.61035,11070.98047,11110.17969,11110.13574,79900,11012.55357,10999.69572,11134.11742,11221.32914,11270.53617,10992.15191,10646.51614,11057.56249,11064.63266,11116.15621,11137.69049,11146.85492,11006.35487,10810.10882,-263.4789971,94.629883,163.7256556,173.6382109,15.53719529,26.90212758,10734.51752,0,33.709961,-1.082372549,1313.996675,0.82849098,0.855646809,0.17150902,0.17150902,-0.003024985,0.023530687,0.001716696,-0.005212049,-0.037075962,-0.038349445,0.002073505,0.079130127,0.063754912,-33.709961,255.418945,19.040039,-58.209961,-427.779297,-443.058594,-443.058594,814.680664,665.873047,10603.04879,102.9711066,10689.14591,11538.70917,0.04181402,-0.000353352,85209900,-0.000936806,1.13E+11,1190919.939
43084,11092.15039,11104.82031,10970.73047,10998.12012,10998.07715,87600,11024.95215,10992.69499,11108.41085,11199.97848,11268.75479,10999.17813,10649.28521,11042.69115,11054.39335,11105.42175,11127.34876,11141.0205,11006.19096,10811.97915,-205.0464539,139.449219,157.0970284,172.4566978,23.76251002,26.67786918,10743.35878,0,112.058594,-0.937820176,-1508.238716,0.167431878,0.612194671,0.832568122,0.832568122,-0.010086159,0.007954152,-0.007580594,0.004011309,-0.026105692,-0.055554018,-0.023627762,0.060887543,0.054210733,-112.058594,86.790039,-84.00879,43.940429,-294.808594,-646.926758,-646.926758,631.21289,565.554687,10424.57254,102.100796,10679.84314,11518.53108,0.03843084,-0.000376858,85122300,-0.00102805,1.13E+11,1200522.573
43087,10991.11035,11046.09961,10916.19043,10960.12012,10960.07715,72000,11047.64788,10994.03003,11092.56283,11173.63514,11262.67182,11005.11026,10651.92299,11022.03765,11039.88316,11092.2086,11114.95827,11133.92468,11005.27781,10813.45277,-180.3139418,129.909179,155.3234514,171.2328945,27.87754269,26.76356015,10752.0232,0,38,-1.229974923,534.8300185,0.168542484,0.529638029,0.831457516,0.831457516,-0.003455149,0.014708552,0.001463855,-0.01181295,-0.041742298,-0.062837096,-0.032604161,0.057442358,0.049452604,-38,158.870117,16.020507,-131.018555,-477.427735,-734.876954,-734.876954,595.373046,516.463867,9972.427844,99.86204406,10682.18912,11468.44233,0.036408457,-0.00038624,85050300,-0.000845842,1.13E+11,1236679.361
43088,10964.13965,11077.17969,10963.79004,11074.99023,11074.94629,71200,11067.63783,10999.18327,11075.29813,11149.78869,11257.58145,11012.21269,10655.07965,11035.26481,11045.27749,11090.6393,11111.99442,11131.6118,11006.65738,10816.05469,-150.4799037,117.059571,151.4377093,169.8189527,23.77741429,26.55026401,10760.51434,0,-114.869141,-1.010429283,9688.3866,0.636500315,0.779196202,0.363499685,0.363499685,0.010480687,0.012796477,0.005615024,-0.000644251,-0.045432251,-0.043851615,-0.020995335,0.064478672,0.069688253,114.869141,139.929687,61.838867,-7.139649,-527.107422,-507.927734,-507.927734,670.842773,721.512695,9888.770648,99.44229808,10738.67089,11359.24982,0.037995746,-0.00038856,85121500,0.000837152,1.13E+11,1258957.23
43089,11072.41016,11079.12988,10988.88965,11003.33008,11003.28711,74300,11047.64802,10998.24829,11046.78544,11127.49688,11251.39809,11018.20452,10658.32892,11027.27039,11038.81743,11082.69819,11103.94203,11126.57946,11006.59065,10817.9177,-109.5449611,90.240235,145.4956055,168.0815708,23.50981482,26.33308907,10768.83565,0,71.65918,-0.913478754,-1055.785479,0.349196962,0.623513536,0.650803038,0.650803038,-0.006470386,-0.012557301,-0.001018632,0.005412113,-0.048220627,-0.040025798,-0.026884309,0.062801842,0.058901964,-71.65918,-139.928711,-11.219727,59.230468,-557.466797,-458.778321,-458.778321,650.193359,612.063476,9679.909352,98.38653034,10818.10292,11224.0711,0.036423591,-0.000368533,85047200,-0.00087287,1.13E+11,1292394.384
43090,10988.76953,11149.04004,10935.21973,11118.25,11118.20606,85100,11058.36788,11020.20573,11025.71173,11114.27152,11247.6167,11025.85564,10661.96383,11050.0043,11051.03107,11085.92618,11104.99862,11126.25109,11008.80085,10820.90564,-77.66074071,213.820312,150.0070451,166.7905332,13.99548071,25.45183133,10776.99054,0,-114.918946,-0.856117041,-595.0093376,0.867579833,0.873179913,0.132420167,0.132420167,0.010444056,0.006795067,0.024274172,0.00954305,-0.005120138,-0.036376502,-0.024637052,0.07972842,0.067159661,114.918946,75.039063,263.489258,105.098633,-57.219726,-419.708984,-419.708984,820.981446,699.703125,10602.25847,102.9672689,10822.54227,11213.90978,0.037292173,-0.000354808,85132300,0.001000621,1.13E+11,1316878.14
43091,11112.73047,11154.75,11078.25977,11094.16016,11094.11621,69300,11051.26367,11035.44149,11021.83984,11097.20234,11241.51813,11033.82456,10665.3419,11061.03228,11057.65955,11086.67073,11104.19252,11124.9909,11010.49027,10823.62416,-52.59722562,76.490234,147.8763253,165.4395184,13.22827931,24.57872047,10784.98233,0,24.089844,-0.890803343,-815.7789507,0.74583376,0.820843685,0.25416624,0.25416624,-0.002166702,-0.004462507,0.016755961,0.007227684,-0.006646418,-0.017601305,-0.015707354,0.067247427,0.070117613,-24.089844,-49.729492,182.829102,79.609375,-74.229492,-198.769531,-198.769531,699.041992,726.922852,11096.8636,105.3416518,10827.74809,11201.28101,0.037391626,-0.000367712,85063000,-0.000814027,1.13E+11,1353110.511
43094,11102.16016,11132.58984,10967.37012,11005.5,11005.45703,81700,11036.30957,11052.46232,11014.08324,11086.14739,11236.20414,11039.92839,10668.53322,11047.13847,11049.62839,11079.28767,11096.87878,11120.3033,11010.3906,10825.43344,-13.43820431,165.219727,142.336356,163.7892925,23.93484227,24.53272917,10792.81429,0,88.65918,-0.793236291,-383.6438684,0.319943592,0.628227786,0.680056408,0.680056408,-0.00799155,-0.009421911,0.018909924,0.013887072,0.004685017,-0.037774659,-0.023931866,0.054382391,0.058529126,-88.65918,-104.678711,204.25,150.740234,51.320312,-432.047852,-432.047852,567.633789,608.523437,9181.147381,95.818304,10832.30318,11201.85796,0.035200524,-0.000385141,84981300,-0.000960465,1.13E+11,1362598.97
43095,11002.33984,11025.09961,10900.63965,11021.83008,11021.78711,75800,11039.69671,11059.6932,11017.30469,11070.15824,11231.13396,11045.76803,10671.65749,11040.80063,11045.34512,11074.06034,11091.31643,11116.43992,11010.61627,10827.38721,11.61943043,124.459961,137.2949219,161.8968374,29.56689307,24.89231231,10800.4896,0,-16.330078,-0.839577394,-523.353543,0.47675138,0.600441634,0.52324862,0.52324862,0.001483816,0.002155828,0.007935105,0.010127128,-0.00624903,-0.050014128,-0.023125564,0.049202099,0.047483015,16.330078,23.709961,86.770507,110.5,-69.308594,-580.266602,-580.266602,516.864257,499.624023,8204.944755,90.58115011,10831.94668,11195.2836,0.034936938,-0.000347932,85057100,0.000891961,1.13E+11,1382620.705
43096,11007.44043,11026.73047,10911.20996,10911.20996,10911.16699,86900,11032.70954,11040.35579,11008.73665,11043.58567,11223.70318,11049.83047,10673.6025,11008.39222,11024.70233,11059.25186,11077.97203,11108.39,11008.64698,10828.22084,41.1196384,115.520508,136.3063616,160.0689463,29.3148896,25.20821069,10808.01141,0,110.620117,-0.840361416,-526.4149775,0.041428237,0.314904161,0.958571763,0.958571763,-0.010036496,-0.004462574,-0.020824225,0.01018034,-0.015422994,-0.056188975,-0.024874992,0.036667558,0.034035802,-110.620117,-48.910156,-232.048828,109.959961,-170.918946,-649.586914,-649.586914,385.93457,359.146484,5376.38879,73.32386235,10821.02362,11189.11476,0.034920597,-0.0003302,84970200,-0.001021667,1.13E+11,1380611.029
43097,10907.83008,11029.08984,10891.75,10974.00977,10973.9668,89700,11018.2839,11034.58911,11003.58812,11021.01694,11219.3924,11054.31781,10675.71224,10999.78586,11016.89686,11051.49867,11070.26794,11103.1185,11007.96024,10829.67105,49.08259163,137.339844,133.5720564,158.1763113,31.0384614,25.62465717,10815.38279,0,-62.799805,-0.936952973,-1486.117602,0.312611395,0.288652089,0.687388605,0.687388605,0.005755553,-0.009117831,-0.006266336,0.003561969,0.002733004,-0.018026963,-0.023567311,0.048212189,0.045319651,62.799805,-100.979492,-69.200195,38.950195,29.910156,-201.458984,-201.458984,504.744141,475.774414,4891.858994,69.94182578,10824.04678,11189.08262,0.03327488,-0.000278404,85059900,0.001055664,1.13E+11,1387560.097
43098,10984.86035,11040.62012,10971.63965,11040.4502,11040.40723,76200,11023.58677,11025.96924,11008.17625,11015.82392,11215.42383,11060.02966,10678.42331,11009.9412,11020.51384,11050.49036,11068.05603,11100.65924,11008.60276,10831.76792,28.09676814,68.980469,123.6277902,155.7085598,29.03086069,25.86795742,10822.60673,0,-66.44043,-1.215967601,563.032415,0.617245156,0.52191548,0.382754844,0.382754844,0.006054368,0.003373548,-0.009282117,-0.009226115,0.002478847,-0.011455454,-0.023514169,0.057910257,0.059444225,66.44043,37.120118,-103.438476,-102.808593,27.299805,-127.938476,-127.938476,604.354493,619.464844,4120.465686,64.1908536,10824.82906,11191.03031,0.02797665,-0.000243251,85136100,0.000895839,1.13E+11,1392212.575
43102,11079.63965,11178.04981,11072.87012,11178.04981,11178.00586,97900,11032.1296,11031.62508,11016.02855,11016.19546,11212.85865,11067.44919,10682.20863,11051.95737,11044.74338,11062.08267,11076.20047,11103.69244,11011.95727,10835.21308,35.7477033,137.59961,123.9298969,153.4386553,7.826314963,24.57926867,10829.6862,0,-137.598632,-0.780262365,-355.088178,0.999846504,0.999846504,0.000153496,0.000153496,0.012463184,0.005378548,0.006108847,0.012210163,0.014843971,0.02043695,-0.014205653,0.078842061,0.069574276,137.598632,59.799804,67.870117,134.838867,163.499023,223.86914,223.86914,816.891601,727.113281,5471.808387,73.97167287,10818.53174,11213.67753,0.029161337,-0.000193324,85234000,0.001149923,1.13E+11,1379278.776
43103,11181.17969,11316.45996,11171.12012,11280.29981,11280.25586,115500,11058.72098,11055.13997,11028.68327,11028.73851,11211.68207,11076.64061,10686.35544,11109.03199,11080.97607,11081.9166,11091.31568,11110.61649,11017.27012,10839.64136,34.95631137,145.339844,125.4327569,151.438234,8.485343308,23.42970257,10843.62074,0,-102.25,-0.778269511,-350.9979682,0.914755703,0.914755703,0.085244297,0.085244297,0.009147428,0.016778231,0.025657095,0.012240851,0.039203147,0.017055137,-0.013719237,0.079350867,0.06823025,102.25,186.139648,282.178711,136.410156,425.539062,189.160156,189.160156,829.292968,720.495117,8627.369821,92.88363592,10822.97501,11251.78817,0.029169884,-0.000118171,85349500,0.001355093,1.13E+11,1357672.627
43104,11270.91016,11341.34961,11259.45996,11341.34961,11341.30469,99200,11106.69922,11086.90894,11051.85412,11038.36193,11209.76486,11085.54402,10690.26316,11167.10017,11121.02663,11105.49734,11109.83338,11119.66309,11023.68664,10844.63304,45.20072745,81.889648,124.5227401,149.5156987,11.09005216,22.54829897,10871.9911,0,-61.048829,-0.658163486,-192.5375024,0.999900087,0.999900087,9.99E-05,9.99E-05,0.005412007,0.030516466,0.03478329,0.020807032,0.039410344,0.02339079,-0.010464026,0.080522216,0.076881992,61.048829,335.847657,381.22754,231.168946,430.017579,259.21875,259.21875,845.171875,809.691407,13992.8623,118.2914295,10815.13072,11302.63422,0.029173906,-5.51E-05,85448700,0.00116228,1.13E+11,1356150.794
43105,11339.57031,11372.29004,11310.29004,11342.84961,11342.80469,107700,11152.55887,11109.23047,11072.40258,11048.38957,11207.39625,11094.01074,10694.31912,11211.0263,11155.14633,11127.07073,11127.09052,11128.41374,11030.00581,10849.58997,72.6971701,62,118.990653,147.3353383,14.35345476,21.96295296,10909.53978,0,-1.5,-0.49136915,-96.60624185,0.926406284,0.938641219,0.073593716,0.073593716,0.00013226,0.029125729,0.024185977,0.031344346,0.050142327,0.036435123,-0.008883756,0.075711049,0.075872267,1.5,321.017579,267.858399,344.72754,541.597657,398.748047,398.748047,798.333008,799.913086,18258.85702,135.1253382,10842.39578,11329.52892,0.0266575,-1.47E-06,85556400,0.001260405,1.13E+11,1342088.103
43108,11343.82031,11386.04004,11287.59961,11382.71973,11382.67481,122800,11219.91713,11140.84611,11100.09152,11065.2595,11206.16025,11102.39277,10698.51804,11253.93842,11190.15071,11150.30747,11146.02269,11138.38476,11036.98936,10854.8943,106.1395241,98.44043,116.7428852,145.1501631,11.13193903,21.18930911,10955.8148,0,-39.870117,-0.411117114,-69.81305176,0.989254287,0.993191783,0.010745713,0.010745713,0.003515014,0.043213326,0.034479487,0.038557909,0.040938045,0.033557049,0.006197478,0.086078948,0.071381076,39.870117,471.507813,379.387696,422.597657,447.658203,369.567383,369.567383,902.152344,758.374024,21890.5051,147.9544021,10843.06913,11373.6214,0.026014497,7.19E-05,85679200,0.001435311,1.13E+11,1305679.448
43109,11371.92969,11449.59961,11358.12988,11447.08984,11447.04492,107900,11287.49972,11168.24935,11124.47382,11081.94941,11208.84984,11112.058,10702.63176,11302.21505,11229.6729,11177.2836,11168.32063,11150.48908,11045.10927,10860.78634,123.0431404,91.469726,114.9150391,142.9905114,18.09269651,20.96812249,11007.44183,0,-64.370117,-0.442237147,-79.28766591,0.990826301,0.995420474,0.009173699,0.009173699,0.005655096,0.043109127,0.029576612,0.033598234,0.027265837,0.039269855,0.006990913,0.112310196,0.088609224,64.370117,473.078125,328.838867,372.098633,303.829102,432.538086,432.538086,1155.810547,931.751953,28343.38811,168.3549468,10819.97683,11427.09661,0.024981699,0.000135361,85787100,0.001259349,1.13E+11,1286086.453
43110,11439.21973,11446.41016,11345.09961,11437.08008,11437.03516,113800,11344.16085,11196.82593,11138.46522,11098.2005,11210.23904,11123.51601,10707.24047,11335.92007,11261.57478,11200.89738,11188.22541,11161.72618,11052.87018,10866.52016,149.4079787,101.990235,115.7543249,141.0450695,16.08524483,20.61934552,11069.34392,0,10.009766,-0.349826829,-53.80517759,0.933919868,0.977476989,0.066080132,0.066080132,-0.000874441,0.035925118,0.030909983,0.039419861,0.035666233,0.053646573,0.007643847,0.087203443,0.085909986,-10.009766,396.627929,342.918945,433.748047,393.868164,582.318359,582.318359,917.352539,904.822265,31551.78028,177.628208,10813.13668,11473.32357,0.023536008,0.000203611,85673300,-0.00132654,1.13E+11,1269661.002
43111,11411.58008,11482.80957,11372.36035,11464.2002,11464.15527,106500,11385.03934,11235.05078,11158.51228,11121.64044,11212.51664,11132.96073,10711.90018,11367.97887,11292.74101,11224.82991,11208.66466,11173.58615,11061.01444,10872.46678,157.6335934,110.449218,108.3706753,138.7111842,20.16774298,20.58708819,11122.57972,0,-27.120117,-0.402844083,-67.46045224,0.90443983,0.968439227,0.09556017,0.09556017,0.002371254,0.025599326,0.041679163,0.031115561,0.028743181,0.050669381,0.015211971,0.085655603,0.082903152,27.120117,286.149414,458.698242,345.949218,320.30957,552.868164,552.868164,904.49414,877.654296,36244.40946,190.3796456,10800.72892,11517.76229,0.022165554,0.000246394,85779800,0.001243094,1.13E+11,1253791.985
43112,11459.45996,11496.53027,11420.25977,11461.99023,11461.94531,102200,11410.99498,11271.73063,11173.65988,11142.8196,11215.90803,11141.98357,10716.2774,11391.47048,11318.77244,11246.38586,11227.42619,11184.89435,11068.95366,10878.33224,169.7666394,76.270507,108.3549805,136.5428839,21.71384896,20.6675711,11180.21649,0,2.20996,-0.365076394,-57.49926307,0.834466807,0.942814008,0.165533193,0.165533193,-0.000192771,0.016106856,0.039935285,0.033155332,0.031665641,0.061172634,0.02200585,0.081248157,0.086089149,-2.20996,181.689454,440.158204,367.829102,351.809571,660.738282,660.738282,861.28418,908.53418,39203.30746,197.9982511,10795.8642,11557.80797,0.021856679,0.000252549,85677600,-0.001191423,1.13E+11,1235238.519
43115,11453.33008,11476.58008,11277.30957,11307.45996,11307.41504,133200,11406.1536,11304.7513,11183.05413,11162.28914,11217.7534,11149.05111,10720.04742,11370.45662,11317.02515,11251.93396,11233.35129,11189.69908,11073.67567,10882.60172,183.7228962,199.270508,110.7871791,134.7031907,0.01302963,19.19224671,11237.15297,0,154.530274,-0.47877896,-91.85718201,0.137329498,0.687299268,0.862670502,0.862670502,-0.013482029,-0.002988161,0.036315826,0.027437117,0.028126543,0.03405559,-0.005827506,0.06136921,0.068458807,-154.530274,-33.889649,396.248047,301.958008,309.337891,372.398437,372.398437,653.803711,724.494141,35355.23399,188.0298753,10816.53456,11568.07139,0.024924746,0.000250508,85544400,-0.001554665,1.13E+11,1202142.329
43116,11283.59961,11402.45996,11283.29004,11386.91016,11386.86523,117000,11412.44796,11339.15951,11201.56785,11179.66793,11218.0168,11156.38365,10724.06714,11374.55878,11327.76978,11264.20044,11244.72269,11197.43109,11079.87744,10887.61927,199.3775739,119.169922,110.4093192,132.9679142,0.01302963,17.82230264,11277.30957,0,-79.450195,-0.431739242,-75.97555099,0.499750537,0.818669616,0.500249463,0.500249463,0.00702638,0.003884449,0.037625268,0.033123315,0.038940245,0.021865269,-0.007068373,0.072819591,0.069530611,79.450195,44.060546,412.898437,365.078125,426.788086,243.649414,243.649414,772.904296,740.264648,31957.98688,178.7679694,10844.63622,11582.64855,0.025388048,0.000245479,85661400,0.001367711,1.13E+11,1184737.985
43117,11366.59961,11367.16016,11185.91992,11303.96973,11303.92481,133200,11401.19796,11361.1193,11217.94155,11185.84905,11214.7368,11163.28329,10727.35376,11356.90028,11324.10132,11267.81175,11249.10803,11201.60731,11084.31402,10891.76161,224.4057043,200.990234,116.5142996,131.792656,12.37021074,17.4328675,11496.53027,1,82.940429,-0.388654545,-63.57363768,0.379912912,0.68152819,0.620087088,0.620087088,-0.007283869,-0.006918409,0.023868465,0.035995949,0.020675361,0.023612593,-0.012529589,0.057464503,0.068242073,-82.940429,-78.75,263.517578,392.757813,228.978516,260.757813,260.757813,614.275391,722.124024,21354.39088,146.1314165,10859.81867,11590.36394,0.024140596,0.000234503,85528200,-0.001554959,1.13E+11,1149872.799
43118,11287.63965,11375.11035,11279.41992,11319.91016,11319.86523,89600,11383.02944,11372.94092,11229.60435,11196.49129,11212.18699,11169.58545,10731.04409,11347.64152,11323.44962,11272.54388,11254.34931,11206.24488,11088.9784,10896.02135,237.452445,95.69043,113.5393415,130.4888478,11.16220229,16.98496284,11490.31807,1,-15.940429,-0.419232869,-72.18605298,0.431232609,0.663425044,0.568767391,0.568767391,0.001410168,-0.011110264,0.012690938,0.031519909,0.028771232,0.015795223,-0.020196068,0.062512913,0.07163515,15.940429,-127.179688,141.859375,345.898437,316.578125,176.019531,176.019531,666.003906,756.694336,12657.76061,112.5067136,10888.24631,11593.59412,0.023923887,0.000243393,85617800,0.001047608,1.13E+11,1139940.307
43119,11314.45996,11393.04004,11276.57031,11296.26953,11296.22461,112000,11362.91364,11374.27165,11243.55376,11202.35201,11207.0476,11176.00908,10734.70936,11334.78729,11319.26115,11274.69668,11257.45118,11209.7735,11093.08229,10900.00347,236.9373401,116.469726,116.9314313,129.5204609,8.333665892,16.36701306,11484.2301,1,23.640625,-0.516548922,-106.8461618,0.379497102,0.527202025,0.620502898,0.620502898,-0.002088419,-0.012311805,0.001415637,0.02317101,0.016011446,0.016749468,-0.029950982,0.063752692,0.073713845,-23.640625,-140.810547,15.96875,255.817382,178.018554,186.088867,186.088867,677.003906,775.521484,6222.67452,78.88393068,10901.02043,11598.62185,0.023908145,0.000253062,85505800,-0.001308139,1.13E+11,1119909.854
43122,11289.86035,11513.08008,11273.69043,11513.08008,11513.03516,107800,11369.89648,11388.58252,11262.35514,11217.84814,11204.40822,11184.94723,10739.67102,11379.34926,11349.07254,11296.36381,11276.38333,11221.66611,11101.39819,10906.10329,231.6399452,239.389648,124.2021483,129.1405815,8.460265714,15.80224539,11185.91992,0,-216.810547,-0.449291367,-81.58422456,0.999862691,0.999868634,0.000137309,0.000137309,0.019193187,0.004263714,0.015142038,0.029972188,0.037760461,0.046822549,-0.015555336,0.09098918,0.112569055,216.810547,48.879883,171.730468,335.029297,418.918945,514.958008,514.958008,960.194336,1164.881836,5266.305948,72.56931823,10911.7204,11629.81378,0.027473579,0.000275045,85613600,0.001260733,1.13E+11,1108272.163
